Eccentricity,Asp_Ratio,Elongation,Solidity,Stoc_Convexity,Isop_Factor,Max_Ind_Depth,Lobedness,Ave_Intensity,Ave_Contrast,Smoothness,Thir_moment,Uniformity,Entropy,Class(Species)
0.3046175833399498,0.0022460818350211256,0.14947724001760376,0.9171502193198137,0.9902138953767127,0.7600745847568044,0.24469584768294644,0.012231694221300335,0.23395626170015388,0.8651144930172394,0.21336631914308646,0.169531936299967,0.08465645032097768,0.7113938009530937,SP_10
0.27697560200991345,0.002811761704582,0.18379265638195375,0.8925037864631485,0.9902138953767127,0.6599827644578498,0.23851669823369115,0.012231694221300335,0.24413280339482518,1.0,0.21336631914308646,0.169531936299967,0.09699199790582991,0.9810562797841755,SP_10
0.44847611809942944,0.005823175127832557,0.6525876321767987,0.8919612999823232,0.9836265121764948,0.1157936043827521,0.12475134740172839,0.020526484085034075,0.059139307108448724,0.11246387356252147,0.03641330096965975,0.021964313868519294,0.03274836601987814,0.18959473829309598,SP_11
0.48983133514059185,0.005795445722461927,0.6330450917654895,0.8919612999823232,0.9836265121764948,0.10137935633457468,0.12475134740172839,0.020526484085034075,0.08731088548711244,0.18717839891671212,0.07225139182784823,0.05693757532163735,0.02287392920949638,0.21664763105037216,SP_11
0.35975409185259133,0.004902558869527604,0.6906735812924483,0.8919612999823232,0.9836265121764948,0.09692940609194342,0.12475134740172839,0.020526484085034075,0.08685841654183371,0.16082378382748236,0.05855750086489926,0.03757471263590036,0.05354815477159684,0.23061714780827852,SP_11
0.30390299785624364,0.0032720698337344936,0.6218524377624208,0.8919612999823232,0.9836265121764948,0.07524391369917824,0.12475134740172839,0.020526484085034075,0.15271419422014013,0.26472644960488284,0.11910739617388016,0.08653842900633293,0.07079026461995197,0.3277145445236501,SP_11
0.1707065322187312,0.006932351342657801,0.587192083070665,0.8919612999823232,0.9836265121764948,0.15995968114247022,0.12475134740172839,0.020526484085034075,0.06961073127061358,0.15374199155197155,0.05507428407876766,0.041810656036659184,0.02238193157996213,0.18247804340120516,SP_11
0.14469788913716639,0.0022405359539469996,0.5917476478774399,0.8919612999823232,0.9836265121764948,0.17890082381787775,0.12475134740172839,0.020526484085034075,0.17545614525545913,0.37828169526465777,0.20505684715389091,0.2150986345510881,0.03450330551731468,0.26139183175140795,SP_11
0.3106064902510124,0.004458888383597502,0.6828946272881902,0.8919612999823232,0.9836265121764948,0.09648056384845033,0.12475134740172839,0.020526484085034075,0.1272089506975832,0.22522686392206798,0.09402184409027185,0.06388695850467138,0.06948600997399719,0.2880626993816706,SP_11
0.3256694985424725,0.004985747085639501,0.6558348102244478,0.8919612999823232,0.9836265121764948,0.1266042904188852,0.12475134740172839,0.020526484085034075,0.12946590888891402,0.2563552214070616,0.11358176667310421,0.09010785415633338,0.040826550554770864,0.25774093182623764,SP_11
0.44218096026677867,0.006677240813248005,0.6713451405326325,0.8919612999823232,0.9836265121764948,0.11483179957526701,0.12475134740172839,0.020526484085034075,0.05525022879307678,0.09772630813072211,0.03043611763741478,0.016884565128983123,0.03513494716522472,0.19829467134023865,SP_11
0.4067125664961492,0.0032720698337344936,0.6947652635209878,0.8919612999823232,0.9836265121764948,0.08073261313389349,0.12475134740172839,0.020526484085034075,0.1021023107696766,0.20527900725560339,0.08231340058938195,0.06276368916836791,0.036162645197770245,0.23811192942381154,SP_11
0.4613499994328686,0.005828721008906683,0.6710120966303093,0.8919612999823232,0.9836265121764948,0.09386445477209074,0.12475134740172839,0.020526484085034075,0.11533702741907942,0.21171406051051955,0.08601892080023675,0.06455009341405535,0.05425491056142051,0.28976015123468946,SP_11
0.28077538196295504,0.0041316814002240534,0.6779108631784283,0.8919612999823232,0.9836265121764948,0.08054025217239644,0.12475134740172839,0.020526484085034075,0.17691589625748927,0.33753713696719817,0.1718641670499085,0.14947872859444494,0.05803451761134707,0.2967586940254421,SP_11
0.45942175288953424,0.006239116208392029,0.7163655394716497,0.8919612999823232,0.9836265121764948,0.08056590030059604,0.12475134740172839,0.020526484085034075,0.11018749989900245,0.2124093049576588,0.0864246245503566,0.0659710967913067,0.04833796474613349,0.25941869166240006,SP_11
0.30052289509204544,0.0018800536841287949,0.6928383666575477,0.8919612999823232,0.9836265121764948,0.06831891908528515,0.12475134740172839,0.020526484085034075,0.12375618172230149,0.24211079447846562,0.10443675953855368,0.08220436870571629,0.04020856602357239,0.26802410302863217,SP_11
0.1748465909735377,0.004958017680268871,0.6817170792049767,0.8919612999823232,0.9836265121764948,0.0673314661496004,0.12475134740172839,0.020526484085034075,0.09114609845185595,0.15953030578629318,0.05791698912241555,0.03754426256353069,0.07294808906037978,0.24993895474774525,SP_11
0.3762802989916405,0.0002883858158545666,0.6214718161597659,0.8919612999823232,0.9836265121764948,0.10707324079488678,0.12475134740172839,0.020526484085034075,0.12005024559906619,0.22423250267790373,0.09342301423992376,0.06915482102462464,0.05753944713055272,0.2719861368201331,SP_11
0.8695938205369599,0.08151890590858171,0.602190953100282,0.921534317502631,0.9709366870474392,0.418197859920183,0.09409400271269304,0.012231694221300335,0.32248161979573187,0.45738596172113427,0.27672191369903176,0.22020071334369537,0.12466076148873363,0.5815840258359262,SP_12
0.9059469391921781,0.08814068791108842,0.6216264436858445,0.9132359015716282,1.0,0.5376155448175391,0.10995776051717236,0.01484103018518778,0.33408421632109353,0.4825683623355362,0.3014809576275779,0.24838394699251398,0.1048613565361373,0.5721318577448703,SP_12
0.8071186325329219,0.05424980866710293,0.477632533631487,0.8975589606404532,0.9971002965982336,0.6168939090825152,0.1156678656187944,0.016253989719567367,0.4044269777067473,0.5396430809030093,0.3611277452736208,0.2850593674910967,0.14325492589153405,0.6436926470009059,SP_12
0.863797738280231,0.08134698359528378,0.5963507903845469,0.921534317502631,0.9854683435237197,0.48629364029013156,0.09409400271269304,0.012231694221300335,0.38486308235850514,0.5265870369247558,0.34706705365987855,0.28821940833479376,0.11490958015667375,0.6564924579575441,SP_12
0.9206583260551479,0.10066883325753961,0.6579995955895472,0.88093786266449,0.959304733972925,0.4598888923086393,0.22083576565116866,0.012231694221300335,0.2466176599706649,0.40689989692596856,0.22988536090266307,0.2101961728995709,0.05887784456828643,0.48572328777913437,SP_12
0.9004344226035866,0.08938851115276683,0.6241599562285158,0.8717520014162355,0.9854683435237197,0.5610066377355779,0.09306706569424934,0.011033256917391154,0.24733945566908574,0.3773115867337659,0.20423710327522412,0.15172188392567745,0.10622365392811625,0.45799692804537045,SP_12
0.9161553032451256,0.08636046008629392,0.6124915252221286,0.9378036546745608,0.965120710510182,0.6369250972064058,0.03546485098919923,0.0022191931343158084,0.11383957067160932,0.2703167000141474,0.12286015586248866,0.1292801805892292,0.012884431190819659,0.23936828009924777,SP_12
0.8884566087814617,0.07449782046873787,0.5871563997954159,0.8883730993921989,0.9738363904492056,0.4916028028274496,0.1469510842826808,0.025116216268696714,0.49132256134051466,0.5957881121283777,0.4243591756433253,0.34748878253167315,0.1711632438916241,0.8411641920365485,SP_12
0.8571849868992661,0.07256785385494194,0.5708134597314238,0.82942229390822,0.9796523669864625,0.47986878417613077,0.09716669960633195,0.012231694221300335,0.3821644282920213,0.5673720164110025,0.3917778299573317,0.379562858761061,0.08518486563394509,0.5986766964672522,SP_12
0.9263409820446219,0.10435684417183358,0.664945939837998,0.8748598516886642,0.9902138953767127,0.45133524155407134,0.16759923219479614,0.03201029289665685,0.22975241868890658,0.3870530932314719,0.21253179981020845,0.1880183701903265,0.05265019934781122,0.4535465322358316,SP_12
0.867450064085841,0.06469824861075679,0.5503193653134777,0.8746041424890342,0.9971002965982336,0.4767525365998788,0.23567184229913302,0.012231694221300335,0.36210497171799766,0.5359647527233775,0.3571401775926485,0.3403160988179282,0.08309532677707512,0.618762553660746,SP_12
0.8569467917380307,0.06532493317213303,0.5490585562546835,0.8934086036310708,0.9912843200609764,0.5741769515660746,0.2129129948226681,0.012231694221300335,0.29823143894281706,0.4400048505426544,0.26014641459310833,0.2043903591010868,0.10516522738296968,0.5228230475365286,SP_12
0.6811814479997278,0.027590758343778075,0.27311978875501053,0.9884930860166407,1.0,0.9554492013172877,0.006146520277245994,0.00020948721269539424,0.2426208509540361,0.3718951474362861,0.1996659891043534,0.14999976316610378,0.09013215616271075,0.4688275373163719,SP_13
0.6983995553690323,0.029786927249132074,0.3029510068630833,0.9848148075296524,1.0,0.9171950181075785,0.012352180928758788,0.0004954935404500682,0.22466752958958372,0.35119949877725903,0.18270145900516438,0.13285975576335285,0.08791628897625878,0.4327123784017959,SP_13
0.7211301793269286,0.03070754350743702,0.32963020232417073,0.9864867522964654,0.994184023462743,0.9002416053676401,0.009046947770382395,0.0003338359795765999,0.22452747967794986,0.33879019381960024,0.1728506384971177,0.12135977843174006,0.09450243351041264,0.4665038793273207,SP_13
0.7058176332475075,0.029132513282385177,0.28815434205987656,0.9821200259643189,1.0,0.9390985195900403,0.02534572901982477,0.001336718014513704,0.1231690494004517,0.32864447543402253,0.16498665484753458,0.19580005535146489,0.014740774779839596,0.169174116813044,SP_13
0.5927770153012034,0.01966569428885167,0.215098783200314,0.9872145400184899,1.0,0.9526663794076307,0.007113669328833226,0.00024914168607184303,0.4062745592333022,0.5041128559590937,0.3234334208189936,0.21725043966521157,0.07250036968581475,0.6529872789571108,SP_13
0.5708176899606412,0.01685393258426967,0.1849702044651672,0.9832215425165719,1.0,0.9571932740348608,0.010977167227055702,0.00042566446955160335,0.3502330484394938,0.45730511934355994,0.27662465595071534,0.1885326380792365,0.17865758668709728,0.6047812216927259,SP_13
0.5992082846545603,0.02039220470956222,0.20697489086864984,0.9854049056826454,1.0,0.9830465872600618,0.013207167201564162,0.0005407415569734224,0.1175939856104102,0.21234867317447803,0.08638850024383907,0.061034801726045425,0.04138307806076728,0.3046591311882163,SP_13
0.6624887991561087,0.02694743613917943,0.2769854769069737,0.9778516493243378,1.0,0.9058328973151539,0.01689885211592533,0.0007525466895336632,0.42568763159978473,0.5562157683057458,0.3793427321368778,0.289041560288775,0.17809764490192298,0.6336103343704462,SP_13
0.6643036194321881,0.027452111316924925,0.28559704066703934,0.9879619976789472,0.9971002965982336,0.9362900495521835,0.004674638721140387,0.0001526357170881369,0.27196669397639944,0.37476505184017456,0.20206964488417295,0.12831592829752292,0.16871179144189757,0.50021661218542,SP_13
0.6576228122908704,0.02462925785019466,0.27135941384273193,0.9827297940557446,1.0,0.9313271367455602,0.004189279787502517,0.00013481410567219005,0.17877425085416979,0.3050789223711069,0.1472996386179952,0.11339539283638364,0.05450756722058453,0.380804221968414,SP_13
0.6197951521613376,0.021950597291391684,0.2428603713439511,0.9831035228859734,1.0,0.9394062971284356,0.020566065151279546,0.000989127193104391,0.34034337006411597,0.42658501586531655,0.24765574091647366,0.15835323301951712,0.06804185609459877,0.6314442125162459,SP_13
0.6312625477808151,0.021750945572723134,0.2360686546215789,0.9786187769232283,1.0,0.9253895950673519,0.03021053463408168,0.0017361774978088371,0.6171789530838182,0.5845914428343337,0.41141000115319903,0.20605496305729554,0.09699199790582991,0.9215863888779489,SP_13
0.5966902215215,0.019454950808034867,0.2057973427854365,0.985109856606149,0.9971002965982336,0.943125275717378,0.01242304741171642,0.0004991855565222192,0.28822864333111947,0.39477354028981987,0.2192009025519044,0.1432398471000366,0.16256608892169178,0.5294001811665552,SP_13
0.9027596610823135,0.08032654147764456,0.5987177809760567,0.9526151183146797,0.9971002965982336,0.620330758261262,0.03446099411910158,0.0021227288046111116,0.4601452963967851,0.6212130398755027,0.454439607801183,0.38132219627575314,0.1902012645875505,0.5980465519278485,SP_14
0.9034629039392942,0.08400346062979025,0.6016200206962996,0.9574932630460867,1.0,0.6208180726970545,0.025547112190819475,0.0013524021429405107,0.341533794313004,0.4439661270437963,0.26388389092126713,0.18090320327994647,0.1929122022547968,0.6101768343113702,SP_14
0.9034061908056669,0.08043745909912706,0.5988486196519691,0.9536969649284998,0.959304733972925,0.6234085336452145,0.024810406666547706,0.0012956339258912719,0.47145702002875334,0.624285050223327,0.45812150827316095,0.38835954633452174,0.1550239462177281,0.6619274546099012,SP_14
0.9036670712203533,0.07800836318865978,0.5899753785400783,0.9455142705403333,0.994184023462743,0.6195997866075733,0.03212545916637564,0.0019060657561664617,0.5441375376316806,0.6861294690676853,0.5352191147599749,0.4397525018117793,0.07250036968581475,0.6629120554527195,SP_14
0.8414981341379038,0.05355657353283715,0.48378195139937913,0.9610338519640435,0.9971002965982336,0.7705005488699435,0.020406997937734365,0.0009783287400813331,0.22352019762119837,0.42468521999231995,0.24593288937486887,0.24226009910483554,0.05040018936958032,0.3326375487377417,SP_14
0.9027369758288625,0.08205685637277196,0.6132051907271061,0.9370561970141033,1.0,0.5540431709293856,0.04000897302230255,0.0026802787505445895,0.32059094598867427,0.4178136178985024,0.23966671159048372,0.15679012930454064,0.17776304554248953,0.5978890157929976,SP_14
0.9311615984029581,0.09994232283682908,0.6543480070890775,0.9548181514191861,1.0,0.6457737014352692,0.019860969137391757,0.0009416306555145391,0.25422344747939785,0.410254855595303,0.23284477524429065,0.18635376623411776,0.10090420696896034,0.4122326808711748,SP_14
0.9340653108446854,0.11258138580476279,0.695669239827293,0.8930742146777081,0.9912843200609764,0.4506555661567818,0.14470273039891712,0.02441667638134179,0.18135978768433397,0.299864589017563,0.14352048039770082,0.10103266345429682,0.08236467103300621,0.36032452443779295,SP_14
0.8843165500266551,0.06914604523220605,0.5581815802933165,0.942957178544031,1.0,0.6420803709745262,0.02705009342649642,0.0014714904809068848,0.3111052577430095,0.4761009721295903,0.29504805227465036,0.2580095532027048,0.10413411507124627,0.507305738253712,SP_14
0.8824450166169483,0.06643410938695829,0.5333935984204203,0.9668168138633727,0.994184023462743,0.7229745673160772,0.012780438811380438,0.0005179787511150479,0.5223759359777989,0.6571070555185028,0.4984140040042405,0.4172532816719661,0.16301335949399565,0.7400259934622504,SP_14
0.8681419643160965,0.06063866366449638,0.5245322517336124,0.951631621393025,0.9971002965982336,0.693261210796836,0.022767004769467247,0.0011436921967866221,0.5197903991476347,0.6619171769841752,0.5044161964717668,0.4319031498231527,0.16536238356838542,0.7246662203142845,SP_14
0.8974626544015062,0.0774870503676919,0.5769034053739013,0.9665611046637425,0.9971002965982336,0.6594313297015583,0.018513996130384132,0.0008535219411310259,0.3160070046501957,0.4599324966147254,0.27916725137098697,0.21897932710753407,0.10928967662986336,0.5371194517742507,SP_14
0.33587786259541985,0.0017635901815721486,0.4484674033280602,0.9136036154181529,0.9836265121764948,0.2903419408451571,0.10448540666359628,0.020526484085034075,0.22774862764552936,0.37500757897289755,0.20227805434485097,0.19182801257790988,0.06263355166396774,0.5197117088732228,SP_15
0.5060626339847781,0.010326430560023074,0.43579984061470384,0.9136036154181529,0.9902138953767127,0.3456521293076031,0.09716669960633195,0.012231694221300335,0.5332028714541113,0.5894015643000061,0.41695369280723377,0.3119433980521427,0.07250036968581475,0.9132763577645624,SP_15
0.4226149291652961,0.006466497332431202,0.4212291698880735,0.9136036154181529,0.9836265121764948,0.297472120484647,0.10448540666359628,0.012231694221300335,0.5183360346806674,0.5895228278663676,0.4170648445195954,0.3340230838615293,0.07250036968581475,0.9103225552361073,SP_15
0.5513764277531391,0.004514347194338769,0.48740975104968304,0.9136036154181529,0.9836265121764948,0.204728488914879,0.10448540666359628,0.020526484085034075,0.5651450243767644,0.5915438873057257,0.41942681840727936,0.2928342859694863,0.08465645032097768,0.9814107360875901,SP_15
0.47541485657248506,0.012616879443637215,0.407003437488849,0.9136036154181529,0.9902138953767127,0.3922676023103833,0.09716669960633195,0.012231694221300335,0.20452727498961745,0.3636088037349178,0.19281626483006986,0.18340010921425956,0.04237321902235598,0.4313339372218502,SP_15
0.29710876444767087,0.0037268320818128406,0.4955098545311813,0.8919612999823232,0.9836265121764948,0.23687841761308254,0.09716669960633195,0.012231694221300335,0.33471444092344604,0.44194506760443814,0.2619526299189843,0.1938241839888106,0.13637173906890354,0.6629514394864322,SP_15
0.47622018306999536,0.0037989285357764788,0.534131052775564,0.8919612999823232,0.9836265121764948,0.24883044535409798,0.10448540666359628,0.020526484085034075,0.46485851457677185,0.5223832332908911,0.34259319723732423,0.23983085999801057,0.07250036968581475,0.8274585483045174,SP_15
0.44740991118723283,0.003887662632962502,0.4316724751109155,0.9136036154181529,0.9836265121764948,0.26931047572148187,0.10448540666359628,0.020526484085034075,0.4292481312763233,0.5607025202611209,0.38431677126505936,0.32940820622683675,0.13299160268279037,0.7371903430349337,SP_15
0.3693499540623617,0.004270328427077204,0.46134906569290973,0.8919612999823232,0.9836265121764948,0.23904568444594915,0.10448540666359628,0.020526484085034075,0.5197365337970062,0.5626023161341176,0.3864425477639749,0.2507455192718508,0.08465645032097768,0.8741680122878185,SP_15
0.2139899958032281,0.006155927992280132,0.5719553245393885,0.8919612999823232,0.9836265121764948,0.20821663435002513,0.10448540666359628,0.020526484085034075,0.3748979924922475,0.4418642252268639,0.2619109480268487,0.17502633931259975,0.06804185609459877,0.7762199204442519,SP_15
0.916643036194322,0.09363665605554752,0.6281445886313086,0.8742304136588054,0.9883680469254859,0.5471053522513927,0.193075477902658,0.04165533789115956,0.2732055970408531,0.49517977323713086,0.31426340454916174,0.3191262317900109,0.10087347845635931,0.3409475798511283,SP_22
0.89435477467872,0.07407633350710427,0.5676733315095215,0.9322370620979957,0.9902138953767127,0.6117001631220953,0.10556301891217398,0.01379727225802329,0.2201751593471735,0.40791042664564764,0.23076068063751065,0.218099658350188,0.08138135862977329,0.3248788940963333,SP_22
0.9094177829701803,0.09047550384329558,0.6196757579722385,0.9469698459843822,0.9854683435237197,0.5697911216439423,0.08791777448653663,0.009983114300778584,0.2646033005454944,0.541583297964793,0.3632118398804008,0.44296667611746693,0.054463181591271934,0.2873065259343862,SP_22
0.8762973129317287,0.07651652117971983,0.5743817872563131,0.8264324632663901,0.9738363904492056,0.5581340473772223,0.23501925885894764,0.012231694221300335,0.31168700352979645,0.5704440267588269,0.3952374270045865,0.44438767949471825,0.08762607524613795,0.356031664763105,SP_22
0.939759309460885,0.1170624577126568,0.7154615631653445,0.9136036154181529,0.9836265121764948,0.3344182491561766,0.12475134740172839,0.020526484085034075,0.2567389593537451,0.4661977808767355,0.28528059555087487,0.2821564605918547,0.08508926581696412,0.34693395297546376,SP_22
0.9078525004820618,0.09421342768725668,0.6343296896744497,0.921534317502631,0.9825520703882289,0.44491038544007055,0.10448540666359628,0.020526484085034075,0.20034732378085202,0.35394813961478605,0.18491059928835116,0.1535962550470995,0.10214700458971307,0.3309440352880942,SP_22
0.8432222134001792,0.060622026021273985,0.5047875060958928,0.8857569975805976,0.9796523669864625,0.5846798600638125,0.158850535449811,0.02898866921655433,0.18977894198755602,0.41433739566280653,0.2365405696803138,0.26366988332208935,0.03226695265579535,0.2564648891339451,SP_22
0.8858591472613228,0.0775868762270262,0.5754047078134479,0.8780070418379592,0.9767360938509717,0.5564540949801483,0.1354187113006549,0.021628232663690912,0.21095341131958797,0.4906121789041816,0.309622820558065,0.409606930165804,0.023700184770546272,0.2439722736402662,SP_22
0.853872939895421,0.06217487272202934,0.5134228587061245,0.9384134227659869,1.0,0.732118125019236,0.12777634741910898,0.019458826227310464,0.11757243947015886,0.2568887810990521,0.1139291157742342,0.10177699855666658,0.03315125096286941,0.2196447560159111,SP_22
0.8503226977303404,0.05740541499828077,0.5023967266542171,0.9034009323550817,0.9825520703882289,0.6066218337385736,0.13210990932658997,0.02067608115034671,0.1400558368224614,0.3502698114351543,0.1819511849467236,0.21059202384037665,0.021354916403252183,0.18914576030877084,SP_22
0.963488084570625,0.03602715108992567,0.7554387258691853,0.9136036154181529,0.9902138953767127,0.3217224256973725,0.12475134740172839,0.020526484085034075,0.09530450352036998,0.2751268214798197,0.12612523741311063,0.14885957712292827,0.012835265570658012,0.13876964278681425,SP_22
0.9265564919524064,0.10704105061171068,0.6652314060399891,0.8653592714254804,0.9912843200609764,0.4852420670339478,0.13875300481535202,0.022610919648308542,0.054603844585535743,0.15272337759453503,0.054579658958758534,0.050079542355712325,0.014204391520992747,0.11745106533811193,SP_22
0.5684357383482866,0.013138192264605074,0.2655192511269968,0.8969098526721612,0.9902138953767127,0.7213715593036019,0.10919811260633157,0.014659205333514178,0.0674453441753511,0.2588370823985933,0.11520736046639257,0.16575598394672184,0.0020201948467669793,0.08028041432003467,SP_23
0.567233419915384,0.01236731479530153,0.2870838438024098,0.8780660516532585,0.9902138953767127,0.6711909964810767,0.1149082177079536,0.01606244903612495,0.042467981088952694,0.1486772165969401,0.05263311459602604,0.05761424359651895,0.005983148688546346,0.08187152928202908,SP_23
0.5750258044758005,0.008501835686635532,0.44173515873110275,0.8460630618226165,0.9836265121764948,0.4785479055738512,0.10448540666359628,0.020526484085034075,0.04826927935163354,0.17378281695264658,0.06514879740794206,0.07380691541443563,0.006392179334057821,0.07518018195423574,SP_23
0.4142440706418793,0.008363188659782382,0.3789088054428889,0.84958398080214,0.9902138953767127,0.4983610846080453,0.09716669960633195,0.012231694221300335,0.11581104250460952,0.28935507993290077,0.1360038458492477,0.143409014168757,0.020795998901831248,0.18324603205860346,SP_23
0.5119154293751347,0.010038044744168508,0.44294839008956505,0.8398670312161923,0.9836265121764948,0.3977050054886994,0.10448540666359628,0.020526484085034075,0.11899448472674914,0.2765011418985832,0.1270700269681842,0.12042597621240347,0.03407652062007817,0.19151274073490604,SP_23
0.5787575286684892,0.01317146755104983,0.4692707527981636,0.8163024449733473,0.9836265121764948,0.5119417684897356,0.10448540666359628,0.020526484085034075,0.0825114827461202,0.23537258230764568,0.1002254990364536,0.10624300917088514,0.014390128308270076,0.12703320074041985,SP_23
0.5322981296008529,0.007503577093292808,0.23286905427426163,0.8803477645114973,0.9902138953767127,0.6346039416043416,0.19600700507536573,0.0428462212708233,0.09622560101611596,0.24369530507892234,0.10543851434621257,0.1014894145398419,0.0332844078508072,0.14785160096097044,SP_23
0.4430770277780929,0.0056457069334605245,0.1702092229372093,0.8847538307205097,0.9767360938509717,0.732118125019236,0.11783974488066136,0.016807792130390017,0.04562987717084095,0.16206471432324826,0.05917717166131517,0.06412040905950553,0.008519616689802391,0.07014296404237723,SP_23
0.549799802638295,0.012134387790188224,0.3696073650280114,0.8993095851609986,0.9902138953767127,0.6031593364316272,0.09716669960633195,0.012231694221300335,0.060222000656079966,0.16761858566260435,0.06197819481282746,0.055834606033580335,0.02196743808776603,0.10566342404789099,SP_23
0.5880017694497692,0.010836651618842681,0.43538353573680016,0.8030055665925767,0.9836265121764948,0.4681988858453109,0.10448540666359628,0.020526484085034075,0.09362390458076326,0.2847470644111643,0.13278044619076135,0.16424701369373587,0.008319881357895702,0.12591469418297824,SP_23
0.6050157095380148,0.012688975897600853,0.4070985928895127,0.8336119907944689,0.9836265121764948,0.638079262975388,0.09716669960633195,0.012231694221300335,0.023232125726037594,0.10422603528769783,0.03302734193184455,0.03638039313073434,0.005226544422725455,0.036347524713481155,SP_23
0.599979583271894,0.02560533291924088,0.29374472184886946,0.9309978559767108,0.9854683435237197,0.8053948272855046,0.08857545623484844,0.010114139232060934,0.29089497818722626,0.3791305402291881,0.20576543932019614,0.11864633864946483,0.09699199790582991,0.46874876924894643,SP_24
0.4962285766137722,0.016022050423150726,0.175537925374377,0.9617026298707686,0.9971002965982336,0.9028448903799,0.04703953992867467,0.0034725354324933806,0.08137492384786055,0.17505204228056348,0.06580876070008906,0.047687520004005876,0.041171392751737965,0.1720649048875586,SP_24
0.3711534317117158,0.010919839834954585,0.1031365598943775,0.9789728358150239,1.0,0.967734654724898,0.03813789393989604,0.0024856845199748272,0.12947668195903972,0.2798561005679177,0.1293764249996874,0.11495172986861132,0.03774687073631218,0.22179118585325508,SP_24
0.5894989961775349,0.023292700511330235,0.22855137796914593,0.9622730580853284,0.9971002965982336,0.9056277122895571,0.05377950327183923,0.00432267071226499,0.12523747886458303,0.20647143232482468,0.08299559422400127,0.0502791594968024,0.10467698546053113,0.29285967468788154,SP_24
0.5950341980195775,0.026548132701842343,0.2718946629714653,0.9247428155549874,0.9971002965982336,0.835031239420147,0.07444804441646038,0.007479205656357388,0.10292645063429143,0.166640392893955,0.06148079090000931,0.032635034229264684,0.10662312459192962,0.25733133787562523,SP_24
0.5277043657770266,0.018656343933360693,0.22016580828565657,0.9147701567694094,0.9971002965982336,0.8163978742831347,0.12256077820575241,0.018043090740996925,0.3399555395395913,0.3986539744133874,0.2225910297789331,0.11673813411429873,0.09699199790582991,0.5758339569138672,SP_24
0.37270737157310896,0.011319143272291672,0.11294946058782249,0.9550738606188164,0.9854683435237197,0.9266207052209328,0.06801397956088272,0.006407410614660021,0.08408435098447008,0.1645142383637503,0.06040817687571988,0.03914796637500008,0.05285847037766264,0.19488401402071598,SP_24
0.6376484466272699,0.026642412680102485,0.27005102708360595,0.9590668581207341,0.9709366870474392,0.8886101792291198,0.04875257145916128,0.003680315434749397,0.013884871431487849,0.04331938802320176,0.011512538607852589,0.008836272667541372,0.01021992772039266,0.04693395297546375,SP_24
0.0,0.004869283583082848,0.07956180937994362,0.9637483034678104,1.0,0.9505119366388639,0.06769278614891647,0.00635619430147868,0.15074272238713995,0.2169688150528507,0.089095044439844,0.0452887309695506,0.06804185609459877,0.33862392186207707,SP_24
0.47156970611254156,0.016704193795268253,0.18036706195806024,0.9476582938295403,1.0,0.8877766150626326,0.07600812670315354,0.007751526541077698,0.26064419727430554,0.3604559510095192,0.1902180935536175,0.11377771041169174,0.09699199790582991,0.4014020716001733,SP_24
0.46640881095244036,0.013476491010126775,0.13820132503895427,0.9789334959381578,1.0,0.9574112831245574,0.03841830088685069,0.0025144156224911904,0.2287128174217781,0.28021989126700214,0.12961262238845578,0.05920779738386512,0.09699199790582991,0.4614233389783781,SP_24
0.26686932159749555,0.007730958217331989,0.11079656964780607,0.9505891146560711,0.994184023462743,0.8142690796425677,0.07592655377313039,0.007736536400634377,0.15204626387234774,0.2653772307443562,0.11954088785209041,0.0819979848818774,0.11962128542216487,0.276105706746485,SP_24
0.6033029729024648,0.025128387146866014,0.2649958964233464,0.9610141820256103,1.0,0.8654370954007775,0.06721864349315679,0.00628068840887529,0.037722443698588876,0.06811374522524707,0.019521019483505778,0.009532225988257096,0.04304241774122284,0.12729313536292386,SP_24
0.6857071560632012,0.025621970562463257,0.3891142221640717,0.8416373256751707,0.9767360938509717,0.6783981205051655,0.22171267464891775,0.012231694221300335,0.4988260046830536,0.6115523757553709,0.44289372367962193,0.32128480358688316,0.08465645032097768,0.6538537276987909,SP_25
0.6790263489218833,0.02075268697938041,0.32158957096808727,0.9143767580007475,0.9854683435237197,0.7732961948437002,0.11338892188627202,0.015682143621174056,0.5347111012717071,0.8020170173204795,0.21046446633090085,0.169531936299967,0.1493152714322925,0.5250285534244418,SP_25
0.7968081848394452,0.030690905864214656,0.46093276081500606,0.8357166742068097,0.9738363904492056,0.6777953894924746,0.2199435617290402,0.012231694221300335,0.5002588230097695,0.7002364639544048,0.553517465407503,0.16164764952439128,0.07250036968581475,0.5418455358197787,SP_25
0.808967480689178,0.03473939904832681,0.4600287845087007,0.8664214481008675,0.9902138953767127,0.7013660193079109,0.21665005467935466,0.012231694221300335,0.2325933481327408,0.935285676751753,0.21336631914308646,0.169531936299967,0.07250036968581475,0.6222283486274665,SP_25
0.7208352710320656,0.03208846789489445,0.3615191559715962,0.8357166742068097,0.9883680469254859,0.7435828383244589,0.21069013247953666,0.012231694221300335,0.67099043836161,0.8893267851007496,0.21336631914308646,0.169531936299967,0.06804185609459877,0.6473159781024773,SP_25
0.7554416251715572,0.02952072495757401,0.37917048279471416,0.9067644918271406,0.959304733972925,0.739184184338227,0.18287376334163508,0.03764131139467059,0.652029834940406,0.8539986661007699,0.21336631914308646,0.169531936299967,0.07250036968581475,0.6620456067110394,SP_25
